IR_PPG,Red_PPG
-0.865663551707937,-0.83467039774425
-0.835384375181698,-0.803878788912461
-0.798616068690488,-0.771348123789816
-0.756813698861088,-0.735327325743149
-0.711184330162743,-0.693878333649527
-0.66264863302494,-0.645892565139041
-0.611886360122462,-0.591655928244652
-0.559448072446731,-0.532802887000756
-0.505885845163634,-0.471745873631795
-0.451850674353249,-0.410862397273608
-0.398094177439001,-0.351826328865557
-0.345341169970293,-0.295337111615909
-0.294100835563611,-0.241249851100965
-0.244537780254261,-0.188944463217313
-0.196490888888182,-0.137733528493935
-0.149641889256413,-0.0871725809323815
-0.103729091064269,-0.0372239234892504
-0.0586723494578605,0.0117175823254129
-0.0145462898675305,0.0589231979334504
0.0285572066494621,0.103591055348646
0.0706939664763702,0.145215483275119
0.112192164050012,0.183862686775302
0.153682089324042,0.220177264694838
0.196016704035616,0.255157313139602
0.240135903516444,0.289929160668163
0.286924332616135,0.325675775475401
0.337046708035443,0.363629960023571
0.390761700615602,0.404967500257801
0.447805361862307,0.450575787002141
0.507421581474067,0.500794713978448
0.568509027806678,0.555275173970123
0.629823932343055,0.61311222387141
0.6902493820557,0.673286793125993
0.749126434860931,0.735213004878832
0.806506654622332,0.799053518165089
0.863142328852203,0.865537678415694
0.920166098314238,0.93528945026184
0.978608625593862,1.00808374891524
1.0390202840652,1.0826071645368
1.101431214646,1.15699735713724
1.16570240098168,1.22994244101117
1.2320697073549,1.30176155381655
1.30152715750367,1.37484379006635
1.37574217727691,1.45302281034499
1.45631643664094,1.53981646204606
1.54338922276278,1.63600265926975
1.63391527760042,1.73745282452359
1.72029094887194,1.83415100879133
1.79010771997849,1.91093722727102
1.82753748020256,1.94996127535209
1.81626068343488,1.93430073473717
1.74273449547137,1.84888823957493
1.60317889125445,1.69108022881749
1.40964339438739,1.47478724964052
1.1741775284735,1.21391984921968
0.908830817116047,0.922388574730626
0.625652783918334,0.614103973349015
0.336692952483646,0.302976592250508
0.0540008464152693,0.00291697861076047
-0.210374010683506,-0.272164320394568
-0.444382095209393,-0.508356757589819
-0.635973883559102,-0.691749785799336
-0.773099852129345,-0.805625740705183
-0.848503976056303,-0.867328162860993
-0.896853469923688,-0.898557444018936
-0.927675957007999,-0.913108688760203
-0.949545631259946,-0.923188985844118
-0.968793613690854,-0.93717266535034
-0.988732105821106,-0.958454101672607
-1.00959524940857,-0.985616560664587
-1.02923628643283,-1.01380674822679
-1.04439571109153,-1.03684034140539
-1.05213217305968,-1.04936065560208
-1.0509571971302,-1.04845883892321
-1.04136999927163,-1.03438390161477
-1.02574567893201,-1.01023845118886
-1.00772339114465,-0.98093952143736
-0.99132876861819,-0.951974524482064
-0.980096402957569,-0.928409048550648
-0.976407997194789,-0.914321675888545
-0.981134069408007,-0.912593124754296
-0.993569297866833,-0.924789142922163
-1.01162876387827,-0.950803545175185
-1.03226270221136,-0.988219641252427
-1.05202534587394,-1.03185735730013
-1.06768436235264,-1.07414897926064
-1.07671739905672,-1.10659333493797
-1.0775648326161,-1.12188177557491
-1.0696011229096,-1.11587573602895
-1.05291505695514,-1.08867136802845
-1.02804726567243,-1.04439862724143
-0.995795583299171,-0.989869397122931
-0.957093342827365,-0.932489877778775
-0.912892156252588,-0.878059465139314
-0.864030352699889,-0.829239868311027
-0.811162915116978,-0.785295827270602
-0.754835808685382,-0.743106336558031
-0.695673343630147,-0.698864109351531
-0.63454863366903,-0.649687149410064
-0.572626153505298,-0.59455917256142
-0.511249954107005,-0.534402437999677
-0.451710104096232,-0.471415746387956
-0.394959898911138,-0.408030477142782
-0.341413321221063,-0.345988433547917
-0.290939395298673,-0.285998945611163
-0.243034960467556,-0.22807782495499
-0.197040389927963,-0.17224218307048
-0.152280886186977,-0.11904046503159
-0.108096683332866,-0.0695449165876517
-0.0637815288873454,-0.0248135961394016
-0.0184947653526926,0.0148774472507581
0.0287515807504179,0.0506149533510315
0.0789641425938396,0.084877103519746
0.132935277253463,0.120948475421944
0.191003804446404,0.162046136161098
0.252886800636132,0.210553533032928
0.317638971384821,0.267520312827201
0.383786142261763,0.332394552909402
0.449648905820465,0.403006525822136
0.513809771986658,0.475965528414419
0.575579792047218,0.547529062808501
0.635258171341952,0.61471347619449
0.694032428111575,0.676233424194162
0.753538374339344,0.732878135634472
0.815283926905139,0.787139809439572
0.88017529872265,0.842266221757237
0.948262820746917,0.901191591630635
1.01871554674201,0.96571148379026
1.0900237718917,1.03598568907407
1.16041767874134,1.11040155356851
1.22843206345268,1.18598991526461
1.29349973642365,1.25951329862539
1.35641063295128,1.32891945359904
1.41942104507515,1.39452500591259
1.48580571766409,1.45930867389417
1.5587859546341,1.52795605845742
1.63998004060912,1.60469511786334
1.7277190317278,1.69042835559479
1.81572656332626,1.78011280713964
1.89270752315226,1.86155847352045
1.94327779235823,1.91654906410801
1.95038609505271,1.92437821581372
1.89834914591042,1.86651389767195
1.77756831068268,1.73275242316321
1.59789892938729,1.53468973909098
1.37191419269759,1.28700304580644
1.11218729128686,1.00436954366073
0.831291415828444,0.701466433005016
0.541799756995638,0.392970914190448
0.256285505461763,0.0935601875681858
-0.0126781480998692,-0.182088546510614
-0.252518013015944,-0.419298087694795
-0.450660898613148,-0.6033912356332
-0.594533614218166,-0.717068144457158
-0.675976583649589,-0.780562020668158
-0.730389485741601,-0.814092551399535
-0.766983387866361,-0.828953978971754
-0.794102293102908,-0.836565063666251
-0.818269399111193,-0.846756284393084
-0.843465195984993,-0.866022858368126
-0.870786674670114,-0.896260574605148
-0.898721207419555,-0.934520591727783
-0.924087439858832,-0.974100841969805
-0.94337151806504,-1.00677909779978
-0.954023271749263,-1.02545886184677
-0.955346264376463,-1.02633296066845
-0.948779381326804,-1.00995607084032
-0.937552826075711,-0.981103929070733
-0.925867152214398,-0.947620871090993
-0.917860249991483,-0.918562041853021
-0.916675264151791,-0.902010302364959
-0.923869678356246,-0.903054012564198
-0.939253134834405,-0.922485864430109
-0.961116200106675,-0.956677750008885
-0.986713393714411,-0.998683757237314
-1.01278845090168,-1.0401589040035
-1.03600400121169,-1.07345641306128
-1.05329763901705,-1.09330858295841
-1.06222124458172,-1.09770515614827
-1.0612369552142,-1.0878018750934
-1.04987631276019,-1.06685771854888
-1.02867393806736,-1.03853755801269
-0.99887602289239,-1.00532355753691
-0.962044389350156,-0.967780522552511
-0.919717082975005,-0.92494041430517
-0.873236464651133,-0.875466446527134
-0.823748349476214,-0.818886097749189
-0.77226513793894,-0.756225562838744
-0.719690241311056,-0.689819424833351
-0.666769976469955,-0.622546941097329
-0.614005155554756,-0.556963602732941
-0.56161268127729,-0.494723743647282
-0.509601214596968,-0.436456800071576
-0.457927244369575,-0.382030660706861
-0.406639725669644,-0.331001150824633
-0.355938132760791,-0.282983994764001
-0.306106040255169,-0.23772929521415
-0.257323810259154,-0.194884176256237
-0.209457891374489,-0.153640453449114
-0.161988957693185,-0.11256499288414
-0.114149043707612,-0.0698009798507981
-0.0651994083092507,-0.0235989189854469
-0.0147292538877334,0.0270049589753056
0.0371528086405297,0.0816530014680719
0.0898401963713561,0.138625488158565
0.142472330691433,0.19547035855459
0.194290888317156,0.250031293872826
0.244945504950162,0.301288328913518
0.29460394931869,0.349611774585837
0.343838168827667,0.396467140236259
0.393391001191591,0.443806898380082
0.4439563485075,0.493352810746297
0.496051083675979,0.546002082076873
0.549995503450762,0.601635049511122
0.605972206778924,0.659412017545003
0.664068704307649,0.718358037688007
0.724235620824392,0.777923033912616
0.786201821974773,0.838267252138986
0.849427058236406,0.900138443454292
0.913124834853739,0.964312423468865
0.976328452556446,1.03080547199112
1.03799761070033,1.09835600346644
1.09721900088276,1.16460078121511
1.15351163884087,1.22699562108307
1.20716387047716,1.28413021177412
1.25948870659369,1.33682880441424
1.31285948573415,1.38848213792498
1.37040798393632,1.44439139619906
1.435339943729,1.5102359554867
1.50990344353058,1.58998655848986
1.59412387104654,1.68379284944558
1.68452906508891,1.78649275776541
1.77325199487111,1.88723726834793
1.84799414572753,1.97040798625619
1.89321492043456,2.01775168701224
1.89258162018282,2.01148746634333
1.83030022144965,1.93745078628019
1.69692826650954,1.78807267590986
1.50429018765957,1.57762997018335
1.2658461102333,1.32039950405169
0.995056159564291,1.03065811246588
0.705380460986121,0.722682630376924
0.410279139832354,0.410749892735845
0.123212321436556,0.109136734493651
-0.142359868867703,-0.167880009398646
-0.372977305746858,-0.406023503990036
-0.555179863867341,-0.591016914329507
-0.672312565005784,-0.705963167153792
-0.741877669423382,-0.770975222878794
-0.783968077962084,-0.807048564853765
-0.809313651779325,-0.825638137962619
-0.827243732370208,-0.837047923981697
-0.844371321211156,-0.84907691025659
-0.863942033502205,-0.866102772056769
-0.885957194229926,-0.888727287494527
-0.908007365624845,-0.914130294199499
-0.926573500130539,-0.93720480331915
-0.938425851534352,-0.952343747309519
-0.941758995399755,-0.955461601565296
-0.936842732811495,-0.945636823167997
-0.926094180296043,-0.925767283707645
-0.913552118549992,-0.901930872560464
-0.903859941198821,-0.881646070202901
-0.90104737922896,-0.87165532264149
-0.907508883325345,-0.876011159896739
-0.923508287412858,-0.895097350831309
-0.947322814684384,-0.925864436840651
-0.975893707031367,-0.963071013350456
-1.00568448533931,-1.00092541087329
-1.03341437359953,-1.03446549265797
-1.05645206628495,-1.06027281816745
-1.07287377229133,-1.07648706860027
-1.08136038342692,-1.08239181474066
-1.08112991626896,-1.07797087271552
-1.0719604450868,-1.06366017903418
-1.0541950580899,-1.04022566025654
-1.02863385177769,-1.00867733264346
-0.99633182623789,-0.970217717884452
-0.958397457733459,-0.926227835804851
-0.915887379954212,-0.878307277608395
-0.869801397187984,-0.828311203099012
-0.82111106126498,-0.778238921272396
-0.770772033131491,-0.729922555842
-0.719691900223558,-0.684607944446781
-0.668656114410228,-0.642619510403482
-0.618259708883069,-0.603310323526043
-0.568879361478941,-0.565344471395852
-0.520685251866186,-0.527168418191936
-0.473684384472256,-0.487463069990483
-0.427762642449907,-0.445414435103452
-0.382696690779736,-0.400760305190203
-0.338164146230864,-0.353726533155783
-0.293797755934814,-0.304998734001675
-0.249289330716122,-0.255704200390152
-0.204494998396474,-0.207246113508663
-0.159486064828032,-0.160937371818007
-0.114520835820224,-0.117572386586815
-0.0699345298957945,-0.0771210758059565
-0.0259785458061752,-0.0386781869002289
0.0173401709050945,-0.000724946127800691
0.0603814144829514,0.0383972626127459
0.103894168405365,0.0799955333157512
0.148853125573028,0.124676022529068
0.196114066460675,0.172268242386257
0.246052391943427,0.222120188615216
0.298415679429399,0.273666045813462
0.352492622221367,0.326892593599051
0.407483703399846,0.38231484447198
0.462855059224937,0.440436174532372
0.518510498873486,0.501071002755304
0.57474814426385,0.562997847233669
0.632063816704144,0.624213411620812
0.690890161909266,0.682687864028664
0.751381080270171,0.737197229970073
0.813333354154572,0.787790140847302
0.876247792761809,0.835701955767505
0.939473119160138,0.882823072212831
1.00240132470046,0.931011195689383
1.06470515631576,0.981599929748151
1.12659163946743,1.03533271333235
1.18899916934888,1.0927201691889
1.25357516869971,1.15455733429346
1.32221929448427,1.2221170637295
1.39607658831084,1.29655632337571
1.47414592368908,1.37740252922109
1.55194085235864,1.46055766601788
1.62075387650368,1.5367986944191
1.66802996063487,1.5917988924478
1.67910047588084,1.60816278966522
1.64007961860977,1.56919628157294
1.53458241729462,1.45686665671289
1.3702082418613,1.27853468916091
1.15992816900655,1.04958632247043
0.916713275427092,0.785407500194874
0.653534637819668,0.501384165887687
0.38336333288101,0.212902263102298
0.119170437307852,-0.0646522646078626
-0.126072972203072,-0.31589347368936
-0.33939581895503,-0.525435420588761
-0.507827026251287,-0.677892161752635
-0.615503306385499,-0.760473895394484
-0.675215996969859,-0.798632988248207
-0.703402980488199,-0.803051937544603
-0.709086719566448,-0.785710928366715
-0.700560029531607,-0.757705690576142
-0.684370258101749,-0.727381645102682
-0.664848076646052,-0.699364345523204
-0.64422659360925,-0.6747667255908
-0.623266639418177,-0.652378509705795
-0.602159721800546,-0.630312851709602
-0.581393127547605,-0.60749646092352
-0.562266764322676,-0.584564062068252
-0.546921170375816,-0.563980890003408
-0.537964202250741,-0.549406556751881
-0.537890885777634,-0.544555980578695
-0.548486280811829,-0.552031804271315
-0.570351285967538,-0.572530731991708
-0.602646729277783,-0.604553901089632
-0.643115762643123,-0.644584084874734
-0.688375535917435,-0.687630775886626
-0.734384960558051,-0.728042237652646
-0.776977449980131,-0.76050364131447
-0.812389092877228,-0.78102605838201
-0.837732514655209,-0.787668163203202
-0.85133903782132,-0.78081328851905
-0.852876771086193,-0.762908303831848
-0.843192781592685,-0.737641649524418
-0.823901107654171,-0.708769298576861
-0.796837894590969,-0.679052750380395
-0.763576524466949,-0.649669000695935
-0.725162588787408,-0.620137750928224
-0.682129443912515,-0.588684525939606
-0.634773109007635,-0.553003048643044
-0.583557183716905,-0.51126549413826
-0.529412514802119,-0.463010800076866
-0.473740429301418,-0.409503320981248
-0.418126061203899,-0.353370185115635
-0.363942039286228,-0.297644042153928
-0.312036403747877,-0.244637376447932
-0.262604388076414,-0.195184706530619
-0.215270084610761,-0.148555330822073
-0.169328351450488,-0.102995479082138
-0.12401258549053,-0.0565955141977877
-0.0786633475631209,-0.00808443025105983
-0.0327788267454394,0.0427518844439406
0.0139793299294281,0.0951196235085675
0.0617699094210012,0.147602879556693
0.110546889423523,0.198659130123553
0.160047674183909,0.247016443684362
0.209849079353217,0.291902883302416
0.259534473932513,0.333197837655266
0.308922366430747,0.371564907492676
0.358236305532268,0.408514122135617
0.408128610133482,0.446268116550723
0.459515555107127,0.487314768705625
0.513252213352408,0.533687633426283
0.569789783879286,0.586251473900886
0.628978574709821,0.644384418308926
0.69012097809329,0.706282592617319
0.752265970059465,0.769812084602611
0.814578244174476,0.833536000660969
0.876592075731021,0.897402573067857
0.93826730287198,0.962721543678229
0.999876404859221,1.03140948307204
1.06185516973222,1.10489965897008
1.12479137144858,1.18337360053048
1.18960314354394,1.26580021407775
1.25771779206398,1.35075384247958
1.33092895614531,1.43742506999493
1.41069709786324,1.52597499655267
1.49689964394431,1.61667733113742
1.5863463461909,1.70799788552866
1.67162780536855,1.79440239213501
1.74091648083186,1.86498040295088
1.77913306663112,1.90387157323914
1.77048469260399,1.89287150213712
1.69976720281803,1.8100136062379
1.56216998577481,1.64680647682389
1.36992965973692,1.41933553548644
1.13516098640563,1.14368620381692
0.869978727482215,0.835943903406675
0.586497644667935,0.51219405584708
0.296832499664059,0.18852208272949
0.0130980541718525,-0.118986594354735
-0.252590930107418,-0.394246553814234
-0.488119691472485,-0.621172374057646
-0.681373468222083,-0.783678633493611
-0.820237498654946,-0.871759552283009
-0.896808268971126,-0.922125597710788
-0.947332343135093,-0.94896190757714
-0.982381840378256,-0.965819913442937
-1.01123435569736,-0.983446048998452
-1.04030507315188,-1.00833906429411
-1.07230195029677,-1.04223031600619
-1.10636662067988,-1.08251552609285
-1.13909431841698,-1.1235852414013
-1.16604676625447,-1.15881167036618
-1.18332367326857,-1.18264353110547
-1.18881902743173,-1.19216852013498
-1.18287352999321,-1.18768640787253
-1.16819006353252,-1.17221595406758
-1.14910740153965,-1.15032436903225
-1.13052866923468,-1.12690763806989
-1.11683024630313,-1.10634594646129
-1.11098191214014,-1.09205804021249
-1.11402459667739,-1.08625526404074
-1.12499403681062,-1.08976164465166
-1.14128375416675,-1.10190748516778
-1.15929428983679,-1.12053270201673
-1.17517228375708,-1.14215959068373
-1.18549611252022,-1.16242371787918
-1.18777801634294,-1.17680997853853
-1.18067737982248,-1.18158903631266
-1.16390759522962,-1.17466925522224
-1.13789748628411,-1.15599722135006
-1.10333454511296,-1.12728788766963
-1.0607886804819,-1.09118712232893
-1.01057860631663,-1.05019881808052
-0.952892571310853,-1.00576891278136
-0.888052501060778,-0.957835346083239
-0.816765982111274,-0.904942402000153
-0.740226001101032,-0.844842360145548
-0.660018384971534,-0.775436818701272
-0.577928843464877,-0.695871330842786
-0.495758103777746,-0.607445194747679
-0.415163022834193,-0.513847942202089
-0.337479890688384,-0.420401867941785
-0.263505745889795,-0.332430502866856
-0.193300324514983,-0.253381689320508
-0.126144685917384,-0.183584576280605
-0.0607535095818423,-0.120270319264163
0.00429521428596817,-0.0588469649717449
0.0700862552588902,0.00516322298544076
0.137058180497318,0.0743680059138043
0.204963172619979,0.14866630308148
0.273067128385618,0.225604231887706
0.340502046722325,0.301658257725488
0.406650104215679,0.373797229189238
0.47140037807318,0.44060265890015
0.535146865426216,0.502508508665372
0.598522089429762,0.561189380844075
0.662009233503329,0.618546947235719
0.72566132296136,0.675925411020438
0.789103216082337,0.73391784506953
0.851808045254943,0.792646231321654
0.913462346674395,0.852222162209382
0.974220537530052,0.913117086168712
1.03475994649529,0.976208600398122
1.09612326310308,1.04248657590448
1.15938670619742,1.1126414210903
1.22527379163743,1.18675368521977
1.29386602888663,1.26416659315708
1.36453851531992,1.34356799728865
1.43619104981506,1.42330452747103
1.50773831578778,1.50185631405644
1.57872921484365,1.57835269136619
1.64987226408723,1.65304805629924
1.72314846381936,1.72759764883514
