IR_PPG,Red_PPG
1.80123067641745,1.80482492767859
1.88616997183489,1.88772409658084
1.97765305593646,1.97767428366627
2.07137005456382,2.07218406785035
2.15805247285515,2.16291239390394
2.22366745309257,2.2349889894495
2.25109421014829,2.26852869780123
2.2231953328475,2.24247311209633
2.12483734772895,2.13569110841891
1.95966231162209,1.94828263682763
1.73958621189684,1.69613858244876
1.47652503592309,1.39514983040857
1.18239477107075,1.06120726583333
0.869111404709725,0.710201773849309
0.548590924209917,0.35802423958277
0.23274931694123,0.0205655481599853
-0.0664974297264333,-0.286283415292778
-0.337233328423167,-0.546631765649249
-0.567542391779069,-0.744588617783161
-0.745508632424234,-0.861803932840455
-0.855738444945057,-0.928612698441916
-0.92887353244789,-0.972406101965083
-0.98926917658512,-1.00710014664999
-1.0451604869277,-1.04418185902186
-1.10135881345416,-1.0912192197009
-1.15889663659732,-1.15085943430778
-1.21545313595875,-1.22058461260964
-1.26648054872709,-1.29342162605472
-1.30679616633367,-1.35962808474656
-1.33227301675156,-1.40914507306126
-1.34119330021998,-1.43434813028339
-1.33488969702544,-1.43235505774608
-1.31750615391032,-1.40605883480183
-1.29498519614111,-1.36346207897689
-1.27362802241672,-1.31557256603059
-1.25866873711552,-1.27355004921062
-1.25322554072671,-1.24594137565151
-1.25788045107527,-1.23677999968596
-1.27098274679462,-1.2450424516231
-1.28949841065437,-1.26551699909198
-1.30999965215496,-1.29063850105975
-1.32940613782446,-1.31251975597879
-1.34532043772476,-1.32451203434549
-1.35602333671918,-1.32201749741436
-1.3603027725356,-1.30264636559932
-1.35729138827379,-1.26598190488286
-1.34639627789039,-1.21320861113723
-1.32729615751477,-1.14681320427062
-1.29996227461454,-1.07046889017021
-1.26470305388896,-0.988993808013219
-1.22225454853439,-0.908082352380894
-1.17385487841211,-0.833549832657194
-1.12113959520645,-0.770129037834724
-1.06579256775792,-0.720193748309213
-1.00909907506684,-0.682945198162714
-0.951631610806735,-0.654515132078475
-0.893216800046166,-0.629106878460311
-0.833199189646096,-0.600805613632205
-0.770892128227261,-0.565317044546327
-0.706007920027177,-0.520928413595383
-0.638882454467683,-0.468417782894605
-0.570431805186472,-0.410114782543005
-0.501890448792454,-0.348612383127852
-0.434449983596374,-0.285748851768062
-0.36894197854273,-0.222298516651844
-0.305670613063755,-0.158358861144437
-0.244437385725331,-0.094030576926093
-0.18472827948928,-0.0299152540658595
-0.125955899766128,0.0327953757759721
-0.0676179007504472,0.0925804567255802
-0.00930937951801364,0.148010277322624
0.0493731274795672,0.19813111501912
0.108949921039699,0.242717805799588
0.170106096236946,0.282382104322085
0.233608093073326,0.31851092575839
0.300104878136832,0.353026234257117
0.369911109122764,0.388067053096478
0.442885734233501,0.425719533143868
0.518486600404699,0.467795342971405
0.595996513020408,0.515583655828721
0.674801058252195,0.56959691209832
0.754562550716559,0.629477713221955
0.835220680269501,0.694190934695024
0.916849946386905,0.762439752790651
0.999428826011124,0.833139239380305
1.08258294980857,0.905733288671848
1.16539681550314,0.980176586070118
1.24640109600757,1.05657793693179
1.32382517569014,1.13471568363578
1.39611304304181,1.21377797339104
1.4625550015597,1.29257876889033
1.52381661328062,1.37017474849782
1.58217024303719,1.4465722343824
1.64127330060489,1.52318397216241
1.70537469555897,1.60271871047736
1.77794350394889,1.68823461489125
1.85993309291799,1.78135443026053
1.94812663823093,1.8801045665399
2.03412299672762,1.97716514485975
2.10444197521529,2.05931481156357
2.14199919240899,2.10860437481646
2.12890991703666,2.10535784533691
2.04703298123692,2.03086028116221
1.8908478311042,1.8731270323962
1.6740789851382,1.64794628373992
1.41045096183861,1.37110621989435
1.11368827970514,1.05839502556053
0.797515457237495,0.725600885439448
0.475657012935363,0.388511984232131
0.161837465298448,0.0629165066395858
-0.130218667173549,-0.235397362637175
-0.386786865980931,-0.49064143889714
-0.594142612623996,-0.687027537439297
-0.738561388603045,-0.806385885108718
-0.813472817391134,-0.872949625674184
-0.857600460828586,-0.909594551277229
-0.881944763280865,-0.927569469203432
-0.895875553641086,-0.936283795901425
-0.905842395414379,-0.942446289937274
-0.914855738433377,-0.949762299692143
-0.922838569366522,-0.959074065417522
-0.927733548481621,-0.968879766668231
-0.92702621721795,-0.976223981012375
-0.919241612106183,-0.97788703831615
-0.904953040685144,-0.971629780916283
-0.886961028638578,-0.957156842087059
-0.869640455828313,-0.936566493316565
-0.85778903990583,-0.914220381506229
-0.855422648836458,-0.896020562402108
-0.86487594833942,-0.888105753962856
-0.886366381613476,-0.895154203087996
-0.918007364472556,-0.918770151320787
-0.956203927254056,-0.956589955517327
-0.996364012594308,-1.0025574499406
-1.03378688806389,-1.04836169444702
-1.06447656434202,-1.08559358905371
-1.08561306988741,-1.10791550037069
-1.09557843642717,-1.11247274500379
-1.0936575575043,-1.10001752123698
-1.07964434224192,-1.07381911969751
-1.0535760383188,-1.03799308330926
-1.01572861634933,-0.995943587260184
-0.966840225340876,-0.94937755209469
-0.908370849272878,-0.898089978525258
-0.842590012419592,-0.840510743422474
-0.772384109846535,-0.774833892277071
-0.700797594113768,-0.700264460838452
-0.630448445768815,-0.617786037956387
-0.563043312683142,-0.530176228487397
-0.499186238843317,-0.441408558947379
-0.438517860930937,-0.355765631667643
-0.380073446140118,-0.276973342367931
-0.322701201762063,-0.207552501977195
-0.26540010553549,-0.148418906728899
-0.207510259740501,-0.0986981501695046
-0.148770927210652,-0.0558362148283649
-0.0892773179158447,-0.0160727979058339
-0.029364833669505,0.0247972529596354
0.0305308137823122,0.0705065373634068
0.0899784224826702,0.123424974244372
0.14859829809436,0.183955300800896
0.206093283838677,0.250470478570928
0.262310348703861,0.319866119202025
0.31734587431535,0.388507740255114
0.371632594749709,0.453208211336786
0.425881911133244,0.511966896410102
0.480859908405368,0.564361600069583
0.537136666652011,0.61153853549851
0.59496155447234,0.655798626986783
0.654315653155273,0.699949012019769
0.715084686445433,0.746654930482455
0.777219532756798,0.797902383205523
0.84076338481515,0.854648432593626
0.905749753957563,0.916769981926536
0.972073828458535,0.983273653517863
1.03942707358492,1.05257092061757
1.10735321234717,1.12277143524292
1.17544770052314,1.19212703234358
1.24368686771648,1.25963299289774
1.312804158587,1.32558770397738
1.3845014196997,1.39185581936656
1.46124071552169,1.46160763349044
1.54546803910377,1.53836806474886
1.63830467227229,1.62437565254833
1.737963652398,1.71855868874071
1.83836483197094,1.81477037550809
1.92851535655021,1.90107791453264
1.99313486589986,1.96071265026465
2.01474207518799,1.97478326611692
1.97762829611143,1.92622466848149
1.8636239995562,1.80144119602043
1.67988684502135,1.60952556684472
1.44027948977133,1.36403250366012
1.15866459107064,1.0785167291724
0.848904806183738,0.766532966087346
0.524862792375102,0.441635937110713
0.200401206909207,0.117380364948274
-0.110617292949474,-0.1926790276942
-0.394330049936467,-0.474987518110939
-0.636874406787297,-0.715990383596173
-0.824387706237492,-0.902132901444134
-0.940153344886031,-1.01683906909514
-1.00840707826689,-1.08343810187912
-1.05284294234619,-1.12342430092198
-1.08517142460347,-1.14685242943256
-1.11449739930424,-1.16265782135721
-1.1461510050107,-1.17775669829105
-1.18136559299554,-1.19648534427304
-1.21782150863329,-1.22038613847099
-1.25090927434587,-1.2483294656221
-1.27538846401511,-1.27700569923807
-1.28703270501838,-1.30181141886379
-1.28389064778719,-1.31799097207382
-1.26688932664674,-1.32179644429158
-1.23964975248279,-1.31147867164228
-1.20760670682781,-1.28793909693711
-1.17674831281061,-1.25481903642898
-1.15234452394181,-1.21783946080294
-1.13793602648342,-1.18346603348282
-1.13474127031272,-1.15729381221873
-1.14155007314966,-1.14265870515642
-1.15511376435301,-1.1398518385269
-1.1709484494812,-1.14611957039573
-1.1843325758453,-1.15641626062615
-1.19122267272986,-1.16464868654195
-1.18886884000925,-1.16502579153429
-1.17603129623956,-1.15315714064468
-1.15281153949027,-1.12666546438244
-1.12019426872582,-1.08521884164776
-1.07947614849752,-1.03010606608955
-1.03179285780355,-0.963652988253747
-0.977898684030792,-0.888727360549279
-0.918245126143371,-0.808419791715496
-0.853277170905338,-0.725856899361783
-0.783759593180459,-0.64402904106159
-0.710910421231667,-0.565517835126649
-0.636238660457228,-0.492138204104238
-0.561186034258858,-0.424646607436349
-0.486778490542562,-0.362654899647448
-0.413469660681282,-0.304797131009337
-0.341228556536114,-0.249126411223675
-0.269769093767673,-0.193648474125295
-0.19877358392313,-0.136817732753921
-0.128015650535716,-0.0778451160039023
-0.0573734145097743,-0.0167910527275781
0.0132078494657948,0.0455416753481234
0.0837416482447194,0.107898276757602
0.154206865234875,0.16898739008637
0.224566856797791,0.227955446614004
0.294809479652691,0.284808030037766
0.364969466294045,0.340560943029653
0.43509683201157,0.396924375107157
0.505179118246753,0.455615750712162
0.57508248082291,0.517727709671372
0.644584547586168,0.583549325655616
0.713478321168674,0.652871038818054
0.781656957604547,0.725423058877573
0.849123149966094,0.80107106906128
0.915919604084551,0.879677883130619
0.982010471521573,0.960783087749865
1.04716073354238,1.0433166889135
1.11088242098116,1.12555875639759
1.17255478571442,1.20547301701398
1.23178828165515,1.28135269738733
1.28894372618896,1.35254754471866
1.34553862664346,1.41995471792971
1.40424177800713,1.48602087956177
1.46833066677309,1.55419409843191
1.54074878871494,1.62793589630425
1.62301227451317,1.70949744099913
1.71412870365529,1.79870073241054
1.80964313915694,1.89191496377874
1.90103422962578,1.98137380595829
1.97580870640108,2.05506144426402
2.01862178574506,2.09753813362682
2.0135060289176,2.09198841139922
1.94424519982112,2.02018072542827
1.80142278804944,1.86950059062089
1.59748087873473,1.65305817066156
1.34581871834594,1.38536642749211
1.05983555335202,1.08093832305435
0.752930630221924,0.754286819290094
0.438503195424591,0.419924878141166
0.129952495428976,0.0923654615493823
-0.15932222329597,-0.21387846854344
-0.415921714281297,-0.484293950195482
-0.626446731058056,-0.704368021464928
-0.777498027157297,-0.859587720409957
-0.859853706956941,-0.942594581479326
-0.91024084370269,-0.997298648915726
-0.93984248687737,-1.03578936166751
-0.958476555775821,-1.06663466579738
-0.973232523399985,-1.09419386915283
-0.987822822005434,-1.11914363570175
-1.00271082941062,-1.13970690349862
-1.01592755979921,-1.15308421426363
-1.02433832245182,-1.1567393362459
-1.0250571542178,-1.14932185880121
-1.01667000488102,-1.13110687398046
-0.999924426350788,-1.10396320697775
-0.977680456576105,-1.07099583734543
-0.954192748926034,-1.03607094432424
-0.934030360820276,-1.00334583228595
-0.921012216188356,-0.976754297070047
-0.917463442957052,-0.959415004688889
-0.923917806657271,-0.953102462732254
-0.939203933413235,-0.957935282118915
-0.960788143000911,-0.97232143036448
-0.985291502191423,-0.993143919709837
-1.00910049042777,-1.01615667673078
-1.02893186464706,-1.03655120819145
-1.04220507728738,-1.04968786261577
-1.04716557819487,-1.05193711200982
-1.04283152939024,-1.04140213434952
-1.02888589835973,-1.01821645124674
-1.00556147149384,-0.984234173455015
-0.973480259402891,-0.942191841779145
-0.933449129610825,-0.89468949173557
-0.886300629784129,-0.843446871077337
-0.832859287902626,-0.78913646038561
-0.774019724448766,-0.731771176906077
-0.710831933580004,-0.671369115578816
-0.644486158932023,-0.608508779969653
-0.57618293992002,-0.544441155554413
-0.506968708154188,-0.480682563139605
-0.437647826810862,-0.418345078841205
-0.368823057815237,-0.35764371619826
-0.301003384071579,-0.297909325859732
-0.234660187637145,-0.238092673771837
-0.170165562958188,-0.177420597525027
-0.107672635349758,-0.115805954496955
-0.047071135452031,-0.0538089053633484
0.0119191771994237,0.00778487846618116
0.0695975773718816,0.068477501571038
0.126191478179304,0.128296739997859
0.181848911762847,0.187562792509263
0.236676359933791,0.246347860424132
0.29080909491835,0.304078883374813
0.344512326964261,0.359666234809832
0.398251442048145,0.412124366147293
0.45265741920588,0.461303971445566
0.5083670008258,0.508342529123255
0.565779364346906,0.555580402149084
0.624838229998357,0.605899939243673
0.684981080635732,0.661703807394278
0.745327095265768,0.723931799606753
0.805031641684294,0.791579020769414
0.863645363245764,0.862041811772652
0.921311098837634,0.932184138938561
0.978698970427577,0.999569804967465
1.03669108529422,1.06324970652207
1.09596363886897,1.12382292850662
1.15671411871855,1.18291680940211
1.21871831644801,1.24251326101705
1.28171247464576,1.30455814082598
1.34591315036901,1.37099700183575
1.41238696197129,1.44398478261822
1.48297224659634,1.52581055816548
1.5595340800014,1.61815147084883
1.64254869449787,1.72057018545225
1.72932828456409,1.82861303383913
1.81252310890776,1.93228875907768
1.87968938495681,2.01589218387265
1.91450493936136,2.05980438158388
1.89964471073761,2.04412086883425
1.81592153303517,1.95058190098966
1.65843500671489,1.77493560194562
1.44134813393003,1.53332658516846
1.17882391683385,1.24189946412455
0.885025357579602,0.916798852280198
0.574115458320531,0.574169363101762
0.260257221209897,0.230155610055577
-0.0423863515990491,-0.0990977933920175
-0.319652257953053,-0.39744623377468
-0.55737749569886,-0.648745097626072
-0.741399062683219,-0.836849771479852
-0.854871033754512,-0.944099213280192
-0.917640834803108,-0.994669790157568
-0.950870627307914,-1.01192975838362
-0.965838179852457,-1.00990371654627
-0.972067941667876,-1.00144317682061
-0.976111833941696,-0.99604936225302
-0.98108778523387,-0.998230498856074
-0.987006783002704,-1.00711087416374
-0.991796199967054,-1.01771226992465
-0.992744304075036,-1.02357630652485
-0.987903264234072,-1.01970307054594
-0.977039145706788,-1.00464730565665
-0.961942134463418,-0.981064499666081
-0.946073713318465,-0.954683745886678
-0.93366977064702,-0.932285971343983
-0.92859183951552,-0.919531424770751
-0.933305164214994,-0.9193815391419
-0.948293989278914,-0.931598246166441
-0.972056570267461,-0.953371569737314
-1.00160999272486,-0.980630422997334
-1.03325271726841,-1.00933132745953
-1.06327713105956,-1.03616486605091
-1.08844811654735,-1.05859111307087
-1.10622426506055,-1.07454259586853
-1.11478785086541,-1.08221318675847
-1.11299582066071,-1.08008749598323
-1.1003339789066,-1.06709640862783
-1.07688271084356,-1.0427904274867
-1.04327823733536,-1.00748712550798
-1.00066105143402,-0.962324535617972
-0.950586407779679,-0.909153783021988
-0.894876736718913,-0.850270153692997
-0.835437405741113,-0.788026219894045
-0.774065734772804,-0.724398054677337
-0.712282379586781,-0.66060624745665
-0.651224104750755,-0.596959452378055
-0.591613355456746,-0.533068536220231
-0.53378624841475,-0.46836979408481
-0.477761828117179,-0.402710832766956
-0.423345185817036,-0.336741047994253
-0.370235313145939,-0.271938331830172
-0.318082169222242,-0.210230763327958
-0.266479644084097,-0.153360711880465
-0.214965058071207,-0.102282615014388
-0.163078774944278,-0.0568409681596643
-0.110453516950124,-0.0158229045668553
-0.0568968508602135,0.0226600304266556
-0.00244982057870207,0.0605954630946259
0.052589016238023,0.0994735859794815
0.107701187459428,0.139874255711754
0.162278630962754,0.181430441199037
0.21582245323618,0.22321823252793
0.268114929101063,0.26438925985151
0.319275347990556,0.304679982342427
0.369685430951496,0.344550409227396
0.419839965188218,0.385008853131549
0.470196329090687,0.427303695415666
0.521063005596209,0.472586977150048
0.572541056746317,0.521598390254782
0.624543133842183,0.574455532718943
0.676905467207129,0.630633109847814
0.7295279402006,0.689111326954555
0.782434536704909,0.74859939265209
0.835752153275453,0.807830035269181
0.889706366497671,0.865996118023216
0.944715168749334,0.923234958817209
1.00157354438137,0.980938340074018
1.06159455534171,1.04172419487663
1.12650352449042,1.10895444149253
1.19793451090777,1.18573720670928
1.27648657329109,1.27346734567291
1.36048455658258,1.3701473056344
1.4448010969714,1.46899815105788
1.52019494656149,1.55799867137136
1.57361771065257,1.62083012599902
1.58980993070674,1.63933102493243
1.55414606904081,1.59673781154277
1.45040906555182,1.47393814634596
1.28509921844446,1.28096946051904
1.07202233785342,1.03438459594202
0.824984233913389,0.750736394494951
0.557790716759064,0.446577698057848
0.284247596525133,0.138461348510743
0.0181606833462876,-0.157059812266333
-0.226664212642782,-0.423432942393352
-0.436421281307383,-0.644105199990285
-0.597304712512826,-0.802523743177103
-0.693576800996145,-0.886593140048238
-0.741623310741863,-0.923393328523734
-0.759044005307056,-0.924331339111321
-0.755099535647046,-0.901168735669394
-0.737535430223883,-0.864220781446321
-0.711868575098152,-0.821261507629002
-0.681372053442672,-0.777090116869467
-0.647598039386546,-0.733750366088211
-0.611211301350746,-0.691362205617109
-0.57289239061839,-0.64931226264251
-0.534047525091656,-0.607407231745659
-0.497077886672302,-0.566656594657579
-0.465124666684727,-0.529468854595706
-0.44144556569023,-0.499211797952051
-0.428715818116176,-0.479342797768372
-0.428491680089353,-0.472494387437096
-0.440935463563988,-0.479843398149825
-0.464810536610653,-0.500858553691995
-0.497694196102313,-0.53334879355195
-0.536310138004996,-0.573719923291029
-0.576895396386227,-0.617405519060272
-0.615570060578125,-0.659441202898689
-0.648702558964649,-0.695091162624319
-0.673260456700359,-0.720433967169243
-0.687091992370036,-0.732794110877664
-0.689051823402375,-0.730918541746368
-0.67893646916478,-0.714864967542123
-0.657301860175335,-0.685657352540558
-0.625289834593606,-0.644862916268371
-0.584525095913906,-0.594249139729124
-0.537012269678645,-0.535651806092581
-0.484919395965098,-0.47102773789836
-0.430251706228841,-0.402459443474079
-0.374522648568435,-0.331952265427081
-0.318549745903926,-0.261111641285198
-0.262492488623949,-0.190895946553163
-0.206154557595927,-0.121614236869899
-0.149417042693448,-0.0532756972999347
-0.0925594696383383,0.0138583021813263
